timestamp,Temperature,Humidity,CO2,Noise,Pressure
1558431665,25,46,708,60,1012.8
1558431363,24.8,45,564,64,1012.8
1558431060,24.7,45,496,67,1012.8
1558430758,24.7,45,492,46,1012.8
1558430456,24.7,45,495,44,1012.9
1558430155,24.7,45,480,52,1012.8
1558429853,24.6,45,445,51,1012.9
1558429551,24.6,45,456,48,1012.9
1558429248,24.6,45,448,45,1012.9
1558428946,24.7,45,457,46,1012.9
1558428645,24.7,45,440,47,1012.9
1558428342,24.7,45,451,53,1012.9
1558428040,24.7,45,446,48,1012.9
1558427738,24.7,45,456,48,1012.9
1558427436,24.7,45,462,48,1012.9
1558427134,24.8,45,465,44,1012.9
1558426831,24.9,45,484,43,1012.9
1558426528,24.9,46,529,52,1013
1558426226,25,46,571,47,1013
1558425924,25.1,46,638,45,1013.1
1558425621,25.2,46,712,44,1013.1
1558425319,25.3,46,795,48,1013.1
1558425017,25.4,47,900,46,1013.1
1558424715,25.5,47,1004,53,1013.1
1558424412,25.3,47,1025,64,1013.1
1558424370,25.3,47,981,62,1013.1
1558424067,25.2,47,926,63,1013.1
1558423765,25,47,840,60,1013.1
1558423463,24.9,47,759,61,1013.1
1558423161,24.8,47,669,69,1013.1
1558422858,24.8,46,683,62,1013.1
1558422556,24.8,46,687,45,1013.1
1558422254,25,46,835,53,1013.1
1558421951,25,47,897,58,1013.1
1558421649,25,47,957,48,1013.1
1558421347,24.9,47,972,48,1013.1
1558421045,24.8,47,943,47,1013
1558420742,24.7,47,906,46,1013
1558420440,24.5,47,854,47,1013
1558420138,24.4,47,811,50,1013
1558419836,24.2,46,728,60,1012.9
1558419533,24.1,46,630,64,1012.9
1558419231,24.2,46,614,59,1013
1558418929,24.2,45,684,45,1012.9
1558418627,24.2,46,753,61,1012.9
1558418324,24.2,45,767,63,1013
1558418022,24.1,45,751,62,1013
1558417720,24,45,720,60,1013
1558417418,23.9,45,685,59,1013
1558417115,23.8,45,670,60,1013
1558416813,23.7,45,581,62,1013
1558416511,23.6,44,533,58,1013
1558416209,23.6,44,497,63,1013.1
1558415907,23.6,44,459,51,1013.1
1558415605,23.6,44,457,41,1013.2
1558415302,23.6,44,462,43,1013.1
1558415000,23.6,44,468,43,1013.2
1558414698,23.6,44,461,42,1013.2
1558414396,23.6,44,447,42,1013.2
1558414094,23.6,44,456,42,1013.2
1558413791,23.6,44,460,41,1013.3
1558413489,23.6,44,470,41,1013.3
1558413187,23.6,44,466,41,1013.3
1558412885,23.6,44,470,41,1013.4
1558412582,23.5,44,479,41,1013.4
1558412280,23.5,44,481,42,1013.3
1558411978,23.5,44,480,42,1013.3
1558411675,23.5,44,487,41,1013.3
1558411373,23.5,43,480,41,1013.3
1558411071,23.5,43,486,42,1013.3
1558410769,23.5,43,501,42,1013.3
1558410466,23.5,43,487,42,1013.3
1558410164,23.5,43,501,41,1013.3
1558409862,23.5,43,499,41,1013.3
1558409560,23.6,43,503,41,1013.4
1558409257,23.6,43,509,41,1013.4
1558408955,23.6,44,516,41,1013.4
1558408653,23.6,43,512,41,1013.4
1558408351,23.6,43,557,42,1013.4
1558408048,23.6,43,514,41,1013.4
1558407746,23.6,43,503,41,1013.5
1558407444,23.6,43,517,41,1013.5
1558407142,23.6,43,510,41,1013.5
1558406840,23.6,43,513,41,1013.5
1558406537,23.6,43,504,41,1013.6
1558406235,23.6,43,510,41,1013.6
1558405933,23.6,43,513,41,1013.5
1558405631,23.6,43,493,41,1013.5
1558405328,23.6,43,517,41,1013.5
1558405026,23.6,43,494,41,1013.5
1558404724,23.6,43,509,41,1013.5
1558404422,23.6,43,515,41,1013.5
1558404120,23.6,43,500,41,1013.4
1558403817,23.6,43,500,41,1013.4
1558403515,23.6,43,502,41,1013.4
1558403213,23.6,43,496,41,1013.4
1558402911,23.7,43,502,41,1013.5
1558402609,23.7,43,495,41,1013.6
1558402307,23.7,43,507,41,1013.7
1558402004,23.7,43,500,41,1013.7
1558401702,23.7,44,501,41,1013.7
1558401400,23.7,43,504,41,1013.8
1558401098,23.7,43,500,41,1013.8
1558400795,23.7,43,493,41,1013.8
1558400493,23.7,43,499,41,1013.8
1558400191,23.7,43,493,41,1013.8
1558399889,23.7,43,497,41,1013.8
1558399586,23.7,43,487,41,1013.9
1558399284,23.7,43,484,41,1013.9
1558398982,23.7,43,485,41,1013.9
1558398680,23.7,43,482,41,1013.9
1558398377,23.7,43,501,41,1013.9
1558398075,23.7,43,476,41,1013.9
1558397773,23.7,43,478,41,1013.9
1558397470,23.8,43,464,41,1013.9
1558397168,23.8,43,483,41,1013.9
1558396866,23.8,43,477,41,1013.9
1558396564,23.8,43,468,41,1013.9
1558396261,23.8,43,478,40,1014
1558395959,23.8,43,471,40,1013.9
1558395657,23.8,43,467,40,1013.9
1558395355,23.8,43,469,40,1014
1558395053,23.8,43,470,40,1014
1558394750,23.8,43,465,40,1014
1558394448,23.8,43,463,40,1014
1558394146,23.8,43,465,40,1014
1558393844,23.8,43,467,40,1014.1
1558393542,23.8,43,456,40,1014.1
1558393239,23.8,43,457,40,1014.1
1558392937,23.8,43,445,40,1014
1558392635,23.8,43,449,40,1014
1558392333,23.8,43,447,40,1014.1
1558392030,23.8,43,452,40,1014.1
1558391728,23.8,43,452,40,1014.1
1558391426,23.8,43,452,40,1014.1
1558391124,23.8,42,444,40,1014.1
1558390821,23.8,42,447,40,1014.2
1558390519,23.8,42,459,40,1014.2
1558390217,23.9,42,443,40,1014.2
1558389915,23.9,42,437,40,1014.2
1558389613,23.9,42,453,38,1014.2
1558389311,23.9,42,447,35,1014.2
1558389008,23.9,42,459,35,1014.2
1558388706,23.9,42,519,35,1014.2
1558388404,23.9,42,435,35,1014.3
1558388101,23.9,42,426,35,1014.3
1558387799,23.9,42,447,35,1014.4
1558387497,23.9,42,429,35,1014.3
1558387195,23.9,42,428,36,1014.3
1558386892,23.9,42,429,36,1014.3
1558386590,23.9,42,433,36,1014.3
1558386288,24,42,420,35,1014.3
1558385985,24,42,434,35,1014.3
1558385683,24,42,427,35,1014.3
1558385381,24,42,421,35,1014.3
1558385078,24,42,414,36,1014.4
1558384776,24,42,433,35,1014.3
1558384474,24,42,425,35,1014.2
1558384172,24,42,433,36,1014.2
1558383870,24,42,418,35,1014.2
1558383567,24,42,430,36,1014.2
1558383265,24,42,424,36,1014.1
1558382963,24,42,424,36,1014.1
1558382661,24,42,416,36,1014
1558382358,24,42,435,36,1014
1558382056,24,42,421,36,1014
1558381754,24.1,42,420,35,1013.9
1558381452,24.1,42,416,35,1013.9
1558381150,24.1,42,422,36,1014
1558380848,24.1,42,420,36,1014
1558380545,24.1,42,425,36,1014
1558380243,24.1,42,417,36,1013.9
1558379941,24.1,42,418,36,1014
1558379639,24.1,43,422,36,1014
1558379336,24,42,409,36,1014
1558379034,24,43,418,36,1013.9
1558378732,24,43,424,40,1013.9
1558378430,24,42,427,40,1013.9
1558378127,24,42,412,41,1013.9
1558377825,24.1,42,421,40,1013.9
1558377523,24.1,42,413,40,1013.9
1558377221,24.1,42,427,40,1013.8
1558376918,24.1,42,420,41,1013.8
1558376616,24.1,42,393,41,1013.8
1558376314,24.1,42,385,41,1013.9
1558376011,24.2,42,403,41,1013.9
1558375710,24.2,42,393,41,1013.8
1558375407,24.2,42,400,40,1013.9
1558375105,24.2,42,403,40,1013.8
1558374803,24.2,42,455,41,1013.8
1558374501,24.2,42,416,41,1013.8
1558374198,24.2,42,411,42,1013.8
1558373896,24.2,42,419,42,1013.8
1558373594,24.2,42,404,42,1013.7
1558373292,24.2,42,423,43,1013.7
1558372990,24.2,42,416,44,1013.7
1558372688,24.2,42,419,43,1013.7
1558372385,24.2,42,422,43,1013.8
1558372083,24.2,42,415,43,1013.8
1558371781,24.2,42,417,43,1013.8
1558371478,24.2,42,413,43,1013.8
1558371176,24.1,42,409,42,1013.8
1558370874,24.1,42,419,43,1013.8
1558370571,24.1,42,412,43,1013.8
1558370269,24.1,42,447,43,1013.8
1558369967,24.1,42,490,43,1013.9
1558369665,24.1,42,411,43,1013.9
1558369362,24,42,403,42,1013.8
1558369060,24,42,413,47,1013.9
1558368758,24,42,409,53,1013.8
1558368455,24,42,395,53,1013.8
1558368153,24,42,397,44,1013.8
1558367851,24.1,42,395,43,1013.8
1558367549,24.1,42,385,41,1013.8
1558367246,24,42,390,41,1013.8
1558366944,24.1,42,408,41,1013.8
1558366642,24.1,42,397,41,1013.8
1558366340,24.1,42,394,42,1013.8
1558366037,24.1,42,397,41,1013.8
1558365735,24.1,42,397,43,1013.8
1558365433,24.1,42,391,42,1013.8
1558365130,24.1,42,384,46,1013.8
1558364828,24.1,42,388,42,1013.8
1558364526,24.1,42,492,41,1013.8
1558364224,24.2,42,400,42,1013.8
1558363921,24.2,42,398,43,1013.8
1558363619,24.2,42,396,41,1013.9
1558363317,24.2,42,405,41,1013.8
1558363015,24.2,42,405,42,1013.9
1558362712,24.2,42,422,42,1013.8
1558362410,24.2,42,426,42,1013.8
1558362108,24.2,42,427,41,1013.9
1558361806,24.2,42,425,41,1013.9
1558361504,24.2,42,420,42,1013.9
1558361201,24.2,42,427,41,1013.9
1558360899,24.3,42,416,41,1013.8
1558360597,24.3,42,408,41,1013.8
1558360295,24.3,42,421,42,1013.7
1558359993,24.3,42,427,42,1013.7
1558359691,24.3,42,437,42,1013.6
1558359390,24.3,42,419,41,1013.6
1558359087,24.3,42,426,42,1013.6
1558358784,24.3,42,436,42,1013.6
1558358482,24.3,42,439,42,1013.5
1558358179,24.3,42,459,42,1013.6
1558357877,24.3,42,445,43,1013.5
1558357575,24.3,42,438,42,1013.5
1558357273,24.3,42,450,41,1013.5
1558356971,24.3,42,449,41,1013.5
1558356669,24.3,42,455,42,1013.4
1558356366,24.3,42,463,42,1013.5
1558356064,24.2,42,474,43,1013.5
1558355762,24.2,42,481,42,1013.5
1558355460,24.3,42,483,42,1013.5
1558355158,24.3,42,492,42,1013.5
1558354855,24.3,42,489,41,1013.5
1558354553,24.3,42,507,41,1013.5
1558354250,24.2,42,515,42,1013.5
1558353948,24.2,42,519,41,1013.4
1558353646,24.2,42,528,42,1013.5
1558353344,24.2,42,528,43,1013.5
1558353041,24.2,42,543,42,1013.5
1558352739,24.2,42,549,41,1013.5
1558352437,24.2,42,559,41,1013.5
1558352134,24.2,42,570,41,1013.5
1558351832,24.3,42,573,43,1013.5
1558351530,24.3,42,594,42,1013.5
1558351228,24.3,42,592,43,1013.5
1558350925,24.3,42,589,43,1013.5
1558350623,24.3,42,596,42,1013.5
1558350321,24.3,42,617,42,1013.5
1558350018,24.4,42,621,42,1013.6
1558349716,24.4,42,635,41,1013.6
1558349414,24.4,43,660,41,1013.6
1558349111,24.5,43,678,41,1013.6
1558348809,24.5,43,702,42,1013.7
1558348507,24.6,43,747,41,1013.7
1558348204,24.7,43,773,45,1013.8
1558347902,24.7,43,796,50,1013.8
1558347600,24.8,43,814,48,1013.8
1558347298,24.8,43,834,59,1013.8
1558346996,24.8,43,836,67,1013.8
1558346693,24.7,43,823,64,1013.9
1558346391,24.7,43,800,61,1013.9
1558346089,24.6,43,770,63,1013.9
1558345787,24.5,43,730,64,1014
1558345484,24.4,43,696,63,1014
1558345182,24.4,43,639,64,1014
1558344880,24.3,43,614,67,1014.1
1558344578,24.4,43,710,60,1014.1
1558344276,24.5,43,848,49,1014.1
1558343973,24.6,44,1120,55,1014.1
1558343671,24.6,44,1230,65,1014.1
1558343369,24.5,44,1200,62,1014.1
1558343067,24.4,44,1138,57,1014.1
1558342765,24.2,44,1061,66,1014.1
1558342461,24,44,1001,52,1014.1
1558342311,23.9,44,938,58,1014.2
1558342008,23.7,44,807,57,1014.1
1558341706,23.5,43,698,52,1014.2
1558341404,23.2,43,570,64,1014.1
1558341102,23.1,43,453,69,1014.1
1558340799,23,42,420,49,1014.2
1558340497,23,42,419,46,1014.2
1558340195,23,42,415,45,1014.2
1558339893,23,42,415,49,1014.2
1558339591,22.9,42,407,45,1014.2
1558339288,23,42,422,47,1014.2
1558338986,22.9,42,420,45,1014.2
1558338684,22.9,42,410,46,1014.2
1558338382,22.9,42,417,46,1014.2
1558338079,23,42,427,43,1014.2
1558337777,23,42,436,45,1014.3
1558337474,23.1,42,441,43,1014.2
1558337172,23.1,42,464,44,1014.3
1558336870,23.3,42,511,44,1014.3
1558336568,23.5,42,577,54,1014.4
1558336265,23.6,42,636,47,1014.4
1558335963,23.9,42,753,47,1014.5
1558335661,24,42,865,57,1014.5
1558335358,24,42,970,55,1014.6
1558335056,23.9,42,943,46,1014.5
1558334754,23.8,42,936,48,1014.6
1558334451,23.7,42,909,47,1014.6
1558334149,23.6,42,885,46,1014.6
1558333847,23.4,42,842,45,1014.5
1558333545,23.2,42,782,50,1014.5
1558333243,23.1,42,684,63,1014.6
1558332940,23,41,616,67,1014.6
1558332638,23.1,41,654,45,1014.6
1558332336,23.4,41,757,51,1014.6
1558332034,23.5,41,862,64,1014.6
1558331731,23.4,41,825,64,1014.6
1558331429,23.2,41,767,61,1014.7
1558331127,23.1,41,701,57,1014.7
1558330825,23,41,625,59,1014.6
1558330523,22.9,41,532,54,1014.6
1558330221,22.8,40,472,60,1014.7
1558329918,22.7,40,406,55,1014.7
1558329616,22.7,40,406,48,1014.7
1558329314,22.7,40,409,43,1014.8
1558329012,22.7,40,411,42,1014.7
1558328709,22.7,40,419,43,1014.7
1558328407,22.7,40,399,44,1014.7
1558328105,22.7,40,404,42,1014.7
1558327803,22.7,40,416,44,1014.7
1558327501,22.7,40,408,41,1014.7
1558327198,22.7,40,408,43,1014.7
1558326896,22.7,40,408,43,1014.7
1558326594,22.7,40,397,41,1014.7
1558326292,22.7,40,403,41,1014.7
1558325989,22.7,40,397,41,1014.7
1558325687,22.7,40,403,41,1014.8
1558325385,22.7,40,399,42,1014.8
1558325082,22.7,40,410,41,1014.8
1558324780,22.7,40,412,42,1014.8
1558324478,22.8,40,409,41,1014.8
1558324175,22.8,40,407,42,1014.9
1558323873,22.8,40,403,42,1014.9
1558323571,22.8,40,404,41,1014.9
1558323269,22.8,40,410,42,1014.9
1558322966,22.8,40,410,41,1014.9
1558322664,22.8,40,403,41,1014.9
1558322362,22.8,40,404,41,1014.9
1558322059,22.8,40,406,40,1014.9
1558321757,22.8,40,414,41,1014.9
1558321455,22.8,41,409,41,1015
1558321153,22.8,41,410,41,1015
1558320850,22.8,41,410,40,1015
1558320548,22.8,41,414,41,1015
1558320246,22.8,41,409,41,1015
1558319944,22.8,41,408,40,1015
1558319641,22.8,41,413,40,1015
1558319340,22.9,41,404,40,1015
1558319037,22.9,41,417,40,1015
1558318735,22.9,41,417,40,1014.9
1558318433,22.9,41,403,40,1015
1558318131,22.9,41,414,40,1015
1558317828,22.9,41,405,40,1015.1
1558317526,22.9,41,416,40,1015.1
1558317224,22.9,41,423,40,1015.1
1558316922,22.9,41,404,40,1015.1
1558316620,22.9,41,404,40,1015.1
1558316317,22.9,41,405,40,1015.2
1558316015,22.9,41,402,40,1015.2
1558315713,22.9,41,403,40,1015.2
1558315411,22.9,41,397,40,1015.2
1558315108,22.9,41,405,40,1015.3
1558314806,22.9,41,401,40,1015.3
1558314504,22.9,41,405,40,1015.4
1558314202,22.9,41,391,40,1015.4
1558313899,22.9,40,398,40,1015.5
1558313597,22.9,40,394,40,1015.5
1558313295,22.9,40,389,40,1015.5
1558312992,22.9,40,393,40,1015.6
1558312690,22.9,40,396,40,1015.6
1558312388,22.9,40,403,40,1015.7
1558312085,22.9,40,398,40,1015.7
1558311783,22.9,40,397,40,1015.8
1558311481,22.9,40,396,40,1015.8
1558311178,22.9,40,394,40,1015.8
1558310876,22.9,40,384,40,1015.9
1558310574,22.9,40,395,40,1015.9
1558310272,22.9,40,398,40,1015.9
1558309969,22.9,40,399,40,1016
1558309667,22.9,40,400,40,1015.9
1558309365,22.9,40,398,40,1016
1558309063,22.9,40,400,40,1016.1
1558308760,22.9,40,384,40,1016.1
1558308458,22.9,40,396,40,1016.2
1558308156,22.9,40,431,40,1016.2
1558307854,23,40,402,40,1016.2
1558307552,23,40,391,40,1016.3
1558307249,23,40,395,40,1016.4
1558306947,23,40,394,40,1016.4
1558306645,23,40,398,40,1016.4
1558306343,23,40,398,40,1016.4
1558306040,23,40,407,40,1016.5
1558305738,23,40,389,40,1016.6
1558305436,23,39,407,40,1016.6
1558305134,23,39,404,40,1016.5
1558304832,23,39,381,40,1016.6
1558304530,23,39,403,40,1016.6
1558304227,23,39,400,40,1016.6
1558303925,23,39,399,40,1016.6
1558303623,23,39,405,40,1016.6
1558303321,23.1,39,390,39,1016.7
1558303018,23.1,39,397,35,1016.7
1558302716,23.1,39,391,35,1016.8
1558302414,23.1,39,402,35,1016.8
1558302111,23.1,39,387,35,1016.7
1558301809,23.1,39,377,35,1016.7
1558301507,23.1,39,393,35,1016.7
1558301204,23.1,39,392,35,1016.6
1558300902,23.1,39,390,35,1016.5
1558300600,23.1,39,394,35,1016.6
1558300297,23.1,39,390,35,1016.6
1558299995,23.1,39,383,35,1016.6
1558299693,23.1,39,386,35,1016.6
1558299390,23.1,39,386,35,1016.7
1558299088,23.1,39,394,35,1016.6
1558298786,23.1,39,380,35,1016.4
1558298484,23.1,39,398,35,1016.4
1558298182,23.1,39,388,35,1016.3
1558297879,23.1,39,390,35,1016.3
1558297577,23.1,39,412,35,1016.3
1558297275,23.1,39,387,35,1016.3
1558296973,23.1,39,386,35,1016.3
1558296670,23.1,39,400,35,1016.4
1558296368,23.1,39,387,35,1016.4
1558296066,23.1,39,382,35,1016.3
1558295764,23.1,39,426,35,1016.3
1558295462,23.1,39,380,35,1016.3
1558295159,23.1,39,381,35,1016.3
1558294857,23.1,39,387,35,1016.2
1558294555,23.1,39,380,35,1016.1
1558294253,23.1,39,390,35,1016.1
1558293950,23.1,39,385,35,1016
1558293648,23.1,39,383,35,1016
1558293346,23.1,39,380,35,1016.1
1558293044,23,39,393,35,1016.2
1558292742,23,39,383,35,1016.2
1558292440,23,39,389,38,1016.2
1558292137,23,39,387,40,1016.3
1558291835,23,39,373,40,1016.4
1558291533,23,39,385,41,1016.3
1558291231,23,38,372,41,1016.3
1558290928,23,38,381,40,1016.4
1558290626,23,38,380,41,1016.3
1558290324,23,38,390,40,1016.4
1558290021,23,38,381,41,1016.3
1558289719,23,38,379,41,1016.2
1558289417,23,38,373,41,1016.3
1558289114,23,38,375,41,1016.2
1558288812,23.1,38,380,41,1016.1
1558288510,23.1,38,380,41,1016
1558288207,23.1,38,386,41,1016
1558287905,23.1,38,380,42,1016.1
1558287603,23.1,38,380,42,1016
1558287300,23.1,38,384,41,1016
1558286998,23.1,38,391,42,1015.8
1558286696,23.1,38,378,41,1015.8
1558286394,23.1,38,370,41,1015.8
1558286092,23.1,38,377,42,1015.8
1558285789,23.1,38,375,42,1015.8
1558285487,23.1,38,376,42,1015.8
1558285185,23.1,38,382,41,1015.8
1558284883,23.1,38,373,41,1015.8
1558284581,23.1,38,371,41,1015.8
1558284278,23.1,38,370,41,1015.8
1558283976,23.2,38,383,42,1015.8
1558283674,23.2,37,381,42,1015.8
1558283372,23.2,37,378,42,1015.8
1558283069,23.2,37,380,41,1015.8
1558282767,23.2,37,381,41,1015.8
1558282465,23.2,37,376,41,1015.7
1558282163,23.2,37,380,41,1015.8
1558281861,23.2,37,390,42,1015.8
1558281558,23.2,37,384,41,1015.8
1558281256,23.2,37,380,42,1015.8
1558280954,23.2,37,380,42,1015.7
1558280652,23.2,37,377,42,1015.8
1558280350,23.2,37,379,42,1015.8
1558280048,23.2,37,378,41,1015.7
1558279745,23.2,37,388,41,1015.8
1558279443,23.2,37,370,42,1015.7
1558279141,23.2,37,376,41,1015.7
1558278839,23.2,37,372,41,1015.6
1558278536,23.2,37,373,41,1015.5
1558278234,23.2,37,379,41,1015.5
1558277932,23.2,37,375,41,1015.6
1558277629,23.2,36,378,41,1015.5
1558277327,23.2,36,375,42,1015.5
1558277025,23.2,36,375,42,1015.3
1558276722,23.2,36,379,41,1015.3
1558276420,23.2,36,381,42,1015.3
1558276118,23.2,36,378,42,1015.3
1558275815,23.2,36,375,41,1015.3
1558275513,23.2,36,376,41,1015.4
1558275211,23.2,36,373,42,1015.4
1558274909,23.2,36,384,41,1015.4
1558274606,23.2,36,380,41,1015.5
1558274304,23.2,36,373,41,1015.6
1558274002,23.2,36,385,41,1015.6
1558273700,23.2,36,374,41,1015.7
1558273397,23.2,36,376,41,1015.7
1558273095,23.2,36,373,41,1015.8
1558272793,23.2,36,377,41,1015.7
1558272491,23.2,36,374,41,1015.8
1558272189,23.2,36,391,41,1015.8
1558271887,23.3,36,391,41,1015.8
1558271584,23.3,36,391,41,1015.9
1558271282,23.3,37,393,42,1015.9
1558270980,23.3,37,378,41,1015.9
1558270678,23.2,37,395,41,1016
1558270377,23.2,37,387,42,1016
1558270075,23.2,37,372,41,1015.9
1558269773,23.2,37,379,41,1015.9
1558269470,23.2,37,377,41,1015.9
1558269168,23.2,37,379,43,1015.9
1558268866,23.2,37,375,42,1016
1558268564,23.2,37,380,41,1016
1558268262,23.2,37,377,41,1016
1558267959,23.2,37,368,42,1016.1
1558267657,23.2,37,388,41,1016
1558267355,23.2,37,392,42,1016
1558267053,23.1,37,381,41,1016
1558266751,23.1,37,385,41,1016
1558266449,23.1,37,391,42,1016
1558266147,23.1,37,380,41,1016.1
1558265846,23,37,368,41,1016.1
1558265543,23,37,374,41,1016
1558265241,23,37,371,41,1016.1
1558264939,23,37,377,41,1016.2
1558264636,22.9,37,375,41,1016.2
1558264334,22.9,37,375,41,1016.2
1558264032,22.9,37,378,42,1016.1
1558263730,22.9,37,367,41,1016.2
1558263428,22.9,37,374,41,1016.2
1558263125,22.9,37,379,41,1016.2
1558262823,22.8,37,371,41,1016.3
1558262521,22.8,37,371,41,1016.2
1558262219,22.8,37,385,41,1016.3
1558261916,22.8,37,376,41,1016.3
1558261614,22.8,37,365,41,1016.2
1558261312,22.8,37,371,41,1016.2
1558261010,22.8,37,370,41,1016.2
1558260707,22.8,37,373,41,1016.3
1558260405,22.7,37,372,41,1016.3
1558260103,22.7,37,374,41,1016.3
1558259800,22.7,37,370,42,1016.3
1558259498,22.7,37,368,41,1016.4
1558259196,22.7,37,383,41,1016.4
1558258894,22.7,37,368,41,1016.4
1558258591,22.7,37,378,41,1016.4
1558258289,22.7,37,375,41,1016.4
1558257987,22.7,37,359,40,1016.4
1558257685,22.7,37,381,41,1016.4
1558257382,22.7,37,377,40,1016.5
1558257080,22.7,37,371,41,1016.5
1558256778,22.6,37,371,40,1016.6
1558256476,22.6,37,371,40,1016.6
1558256174,22.6,37,376,41,1016.6
1558255871,22.6,37,380,40,1016.6
1558255569,22.6,37,371,41,1016.6
1558255267,22.6,37,360,41,1016.6
1558254965,22.6,37,377,41,1016.7
1558254662,22.6,37,383,41,1016.7
1558254360,22.6,37,372,40,1016.7
1558254058,22.6,37,365,40,1016.7
1558253756,22.6,37,372,40,1016.7
1558253454,22.6,37,377,40,1016.8
1558253151,22.6,37,378,40,1016.8
1558252849,22.6,37,372,40,1016.9
1558252547,22.6,37,376,40,1016.9
1558252245,22.6,37,378,40,1016.9
1558251942,22.6,37,371,40,1017
1558251640,22.6,37,384,40,1016.9
1558251338,22.6,37,386,40,1016.8
1558251035,22.6,37,383,40,1016.9
1558250733,22.6,36,376,40,1017
1558250431,22.6,36,372,40,1016.9
1558250129,22.6,36,377,40,1016.9
1558249827,22.6,36,385,40,1016.9
1558249525,22.6,36,395,40,1016.9
1558249222,22.5,36,378,40,1016.9
1558248920,22.5,36,365,40,1016.9
1558248618,22.5,36,382,40,1016.9
1558248315,22.5,36,380,40,1017.1
1558248013,22.5,36,389,40,1017.2
1558247711,22.5,36,388,40,1017.2
1558247408,22.5,36,378,40,1017.3
1558247106,22.5,36,379,40,1017.3
1558246804,22.5,36,383,40,1017.4
1558246502,22.5,36,393,40,1017.3
1558246200,22.5,36,395,40,1017.3
1558245897,22.5,36,433,41,1017.3
1558245595,22.5,36,394,40,1017.3
1558245293,22.5,36,389,40,1017.4
1558244990,22.5,36,399,40,1017.3
1558244688,22.5,36,394,40,1017.4
1558244386,22.5,36,396,40,1017.4
1558244084,22.5,36,392,40,1017.3
1558243782,22.5,36,399,40,1017.4
1558243480,22.5,36,392,40,1017.3
1558243177,22.5,36,396,40,1017.3
1558242875,22.5,36,395,40,1017.4
1558242573,22.5,36,389,40,1017.4
1558242271,22.5,36,402,40,1017.3
1558241968,22.5,36,408,40,1017.3
1558241666,22.5,36,422,40,1017.4
1558241364,22.5,36,407,40,1017.5
1558241062,22.6,36,406,40,1017.5
1558240759,22.6,36,409,40,1017.5
1558240457,22.6,36,405,40,1017.6
1558240155,22.6,36,412,40,1017.6
1558239853,22.6,36,419,40,1017.7
1558239551,22.6,36,408,40,1017.7
1558239248,22.6,36,420,40,1017.8
1558238946,22.6,36,455,40,1017.8
1558238644,22.6,36,416,40,1017.9
1558238342,22.6,36,417,40,1017.9
1558238040,22.6,36,421,40,1017.9
1558237737,22.6,37,405,40,1017.8
1558237435,22.6,37,418,40,1017.9
1558237133,22.6,37,430,40,1017.9
1558236830,22.6,37,431,40,1018
1558236528,22.6,37,432,40,1018
1558236226,22.6,37,432,40,1018
1558235924,22.6,37,437,40,1018
1558235621,22.6,37,439,40,1018
1558235319,22.6,37,447,40,1017.9
1558235017,22.6,37,438,40,1017.9
1558234714,22.7,37,449,41,1017.9
1558234412,22.7,37,459,40,1017.9
1558234110,22.7,37,452,40,1017.9
1558233808,22.7,37,459,40,1017.8
1558233505,22.7,37,507,40,1017.9
1558233203,22.7,37,451,40,1017.9
1558232901,22.7,37,457,40,1017.9
1558232599,22.7,37,451,40,1017.9
1558232297,22.7,37,459,40,1018
1558231994,22.7,37,455,41,1018
1558231692,22.7,37,461,40,1018
1558231390,22.7,37,455,41,1018
1558231088,22.7,37,463,41,1018.1
1558230785,22.7,37,456,41,1018.1
1558230483,22.7,37,447,41,1018
1558230181,22.7,37,452,41,1018
1558229879,22.7,37,450,41,1018
1558229577,22.7,37,453,41,1018
1558229274,22.7,37,447,41,1017.9
1558228972,22.7,38,440,40,1017.9
